id,y,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40
1048,0,1,2,1,202,6951,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,13,255,1,0,0.08,0.04,0,0,0,0,2
1049,0,1,2,1,210,1380,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,23,255,1,0,0.04,0.04,0,0,0,0,2
1050,0,1,2,1,205,19407,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,3,255,1,0,0.33,0.04,0,0,0,0,2
1051,0,1,2,1,210,4826,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,4,255,1,0,0.25,0.05,0,0,0,0,2
1052,0,1,2,1,211,2790,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,14,255,1,0,0.07,0.05,0,0,0,0,2
1053,0,1,2,1,220,2364,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,24,255,1,0,0.04,0.05,0,0,0,0,2
1054,0,1,2,1,214,2129,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,34,255,1,0,0.03,0.05,0,0,0,0,2
1055,0,1,2,1,212,39751,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0,1,0,0.09,44,255,1,0,0.02,0.05,0,0,0,0,2
1056,0,1,2,1,203,39751,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,54,255,1,0,0.02,0.05,0.02,0,0,0,2
1057,0,1,2,1,226,6594,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,64,255,1,0,0.02,0.05,0.02,0,0,0,2
1058,0,1,2,1,230,11529,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,74,255,1,0,0.01,0.04,0.01,0,0,0,2
1059,0,1,2,1,222,248,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,84,255,1,0,0.01,0.03,0.01,0,0,0,2
1060,0,1,2,1,202,2790,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,94,255,1,0,0.01,0.03,0.01,0,0,0,2
1061,0,1,2,1,216,9819,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,104,255,1,0,0.01,0.03,0.01,0,0,0,2
1062,0,1,2,1,205,1124,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,114,255,1,0,0.01,0.03,0.01,0,0,0,2
1063,0,1,2,1,198,2129,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,124,255,1,0,0.01,0.03,0.01,0,0,0,2
1064,0,1,2,1,197,253,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,134,255,1,0,0.01,0.02,0.01,0,0,0,2
1065,0,1,2,1,209,9921,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,144,255,1,0,0.01,0.02,0.01,0,0,0,2
1066,0,1,2,1,195,1382,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,154,255,1,0,0.01,0.02,0.01,0,0,0,2
1067,0,1,2,1,194,1366,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,164,255,1,0,0.01,0.02,0.01,0,0,0,2
1068,0,1,2,1,262,4815,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,5,255,1,0,0.2,0.03,0,0,0,0,2
1069,0,1,2,1,333,4815,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,1,0,0.33,15,255,1,0,0.07,0.03,0,0,0,0,2
1070,0,1,2,1,339,1588,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0,1,0,0.22,25,255,1,0,0.04,0.03,0,0,0,0,2
1071,0,1,2,1,212,170,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,35,255,1,0,0.03,0.03,0,0,0,0,2
1072,0,1,2,1,280,197,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,1,0,0.18,45,255,1,0,0.02,0.03,0,0,0,0,2
1073,0,1,2,1,345,235,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,1,0,0.33,55,255,1,0,0.02,0.02,0,0,0,0,2
1074,0,1,2,1,269,1588,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,1,0,0.29,65,255,1,0,0.02,0.02,0,0,0,0,2
1075,0,1,2,1,316,170,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,75,255,1,0,0.01,0.02,0,0,0,0,2
1076,0,1,2,1,196,170,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,1,0,0.4,85,255,1,0,0.01,0.01,0,0,0,0,2
1077,0,1,2,1,196,170,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,1,0,0.5,95,255,1,0,0.01,0.01,0,0,0,0,2
1078,0,1,2,1,352,274,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0,1,0,0.17,105,255,1,0,0.01,0.01,0,0,0,0,2
1079,0,1,2,1,247,4815,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,0.67,115,255,1,0,0.01,0.01,0,0,0,0,2
1080,0,1,2,1,213,170,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,1,0,0.5,125,255,1,0,0.01,0.01,0,0,0,0,2
1081,0,1,2,1,250,4815,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,135,255,1,0,0.01,0.01,0,0,0,0,2
1082,0,1,2,1,239,262,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0,1,0,0.1,145,255,1,0,0.01,0.01,0,0,0,0,2
1083,0,1,2,1,292,2808,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,8,255,1,0,0.12,0.01,0,0,0,0,2
1084,0,1,2,1,291,454,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,1,0,0,18,255,1,0,0.06,0.01,0,0,0,0,2
1085,0,1,2,1,299,2402,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,27,0,0,0,0,1,0,0,28,255,1,0,0.04,0.01,0,0,0,0,2
1086,0,1,2,1,226,2402,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,38,255,1,0,0.03,0.01,0,0,0,0,2
1087,0,1,2,1,218,2816,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0,1,0,0,48,255,1,0,0.02,0.01,0,0,0,0,2
1088,0,1,2,1,177,15047,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,58,255,1,0,0.02,0.01,0,0,0,0,2
1089,0,1,2,1,292,2808,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,68,255,1,0,0.01,0.01,0,0,0,0,2
1090,0,1,2,1,289,280,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,78,255,1,0,0.01,0.01,0,0,0,0,2
1091,0,1,2,1,289,2536,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,0,1,0,0,88,255,1,0,0.01,0.01,0,0,0,0,2
1092,0,1,2,1,295,2649,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,98,255,1,0,0.01,0.01,0,0,0,0,2
1093,0,1,2,1,295,5260,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,108,255,1,0,0.01,0.01,0,0,0,0,2
1094,0,1,2,1,291,2714,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,1,0,0,118,255,1,0,0.01,0.01,0,0,0,0,2
1095,0,1,2,1,293,1509,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,128,255,1,0,0.01,0.01,0,0,0,0,2
1096,0,1,2,1,299,1404,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,1,0,0,138,255,1,0,0.01,0.01,0,0,0,0,2
1097,0,1,2,1,291,2486,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,1,0,0,148,255,1,0,0.01,0.01,0,0,0,0,2
1098,0,1,2,1,302,4073,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,11,0,0,0,0,1,0,0.18,158,255,1,0,0.01,0.01,0,0,0,0,2
1099,0,1,2,1,317,280,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,168,255,1,0,0.01,0.01,0,0,0,0,2
1100,0,1,2,1,328,24786,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,21,0,0,0,0,1,0,0.1,178,255,1,0,0.01,0.01,0,0,0,0,2
1101,0,1,2,1,320,2762,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,33,0,0,0,0,1,0,0.06,188,255,1,0,0.01,0.01,0,0,0,0,2
1102,0,1,2,1,352,454,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,198,255,1,0,0.01,0.01,0,0,0,0,2
1103,0,1,2,1,331,280,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,208,255,1,0,0,0.01,0,0,0,0,2
1104,0,1,2,1,296,280,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0,0,1,0,0.25,218,255,1,0,0,0.01,0,0,0,0,2
1105,0,1,2,1,273,422,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,228,255,1,0,0,0.01,0,0,0,0,2
1106,0,1,2,1,208,2649,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0,1,0,0.11,238,255,1,0,0,0.01,0,0,0,0,2
1107,0,1,2,1,208,5260,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,39,0,0,0,0,1,0,0.05,248,255,1,0,0,0.01,0,0,0,0,2
1108,0,1,2,1,206,2483,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,50,0,0,0,0,1,0,0.04,255,255,1,0,0,0,0,0,0,0,2
1109,0,1,2,1,233,280,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,1,0,0.4,255,255,1,0,0,0,0,0,0,0,2
1110,0,1,2,1,218,1632,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1111,0,1,2,1,223,8046,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1112,0,1,2,1,224,21384,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1113,0,1,2,1,226,2662,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1114,0,1,2,1,227,24786,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1115,0,1,2,1,219,2762,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1116,0,1,2,1,219,2808,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1117,0,1,2,1,218,454,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1118,0,1,2,1,224,753,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28,28,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1119,0,1,2,1,211,2808,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1120,0,1,2,1,219,24786,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1121,0,1,2,1,161,17183,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1122,0,1,2,1,218,4150,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1123,0,1,2,1,227,2662,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1124,0,1,2,1,228,24786,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1125,0,1,2,1,220,2762,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1126,0,1,2,1,229,16564,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1127,0,1,2,1,227,4073,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,10,0,0,0,0,1,0,0.3,255,255,1,0,0,0,0,0,0,0,2
1128,0,1,2,1,227,2662,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,9,0,0,0,0,1,0,0.22,255,255,1,0,0,0,0,0,0,0,2
1129,0,1,2,1,219,454,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,19,0,0,0,0,1,0,0.11,255,255,1,0,0,0,0,0,0,0,2
1130,0,1,2,1,225,753,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1131,0,1,2,1,329,1404,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1132,0,1,2,1,325,2913,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1133,0,1,2,1,327,2402,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,27,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1134,0,1,2,1,234,2750,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1135,0,1,2,1,220,2762,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1136,0,1,2,1,325,2649,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0,1,0,0.22,255,255,1,0,0,0,0,0,0,0,2
1137,0,1,2,1,317,7384,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,25,0,0,0,0,1,0,0.12,255,255,1,0,0,0,0,0,0,0,2
1138,0,1,2,1,323,2483,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,35,0,0,0,0,1,0,0.09,255,255,1,0,0,0,0,0,0,0,2
1139,0,1,2,1,356,4073,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1140,0,1,2,1,275,18472,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1141,0,1,2,1,344,10761,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1142,0,1,2,1,335,1137,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1143,0,1,2,1,301,1404,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1144,0,1,2,1,302,10350,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1145,0,1,2,1,291,2714,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1146,0,1,2,1,298,24786,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1147,0,1,2,1,297,2648,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1148,0,1,2,1,293,2486,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28,28,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1149,0,1,2,1,226,2662,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1150,0,1,2,1,227,24786,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1151,0,1,2,1,226,2402,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,27,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1152,0,1,2,1,227,1102,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1153,0,1,2,1,313,3859,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1154,0,1,2,1,330,8487,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,1,0,0.22,255,255,1,0,0,0,0,0,0,0,2
1155,0,1,2,1,315,1492,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,18,0,0,0,0,1,0,0.11,255,255,1,0,0,0,0,0,0,0,2
1156,0,1,2,1,318,1745,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,29,0,0,0,0,1,0,0.07,255,255,1,0,0,0,0,0,0,0,2
1157,0,1,2,1,312,3726,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1158,0,1,2,1,358,1464,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1159,0,1,2,1,309,298,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,1,0,0,255,255,1,0,0.01,0,0,0,0,0,2
1160,0,1,2,1,309,3524,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,35,35,0,0,0,0,1,0,0,255,255,1,0,0.01,0,0,0,0,0,2
1161,0,1,2,1,310,4063,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,45,45,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1162,0,1,2,1,313,662,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,55,55,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1163,0,1,2,1,213,8487,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1164,0,1,2,1,198,1492,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1165,0,1,2,1,200,2536,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1166,0,1,2,1,221,2808,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,1,0,0.29,255,255,1,0,0,0,0,0,0,0,2
1167,0,1,2,1,226,2913,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1168,0,1,2,1,216,671,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1169,0,1,2,1,210,2402,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1170,0,1,2,1,212,1404,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1171,0,1,2,1,203,2762,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1172,0,1,2,1,231,27576,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1173,0,1,2,1,300,10350,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1174,0,1,2,1,289,2816,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,27,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1175,0,1,2,1,231,27576,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1176,0,1,2,1,295,2913,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1177,0,1,2,1,233,2870,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1178,0,1,2,1,226,2536,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,1,0,0.5,255,255,1,0,0,0,0,0,0,0,2
1179,0,1,2,1,219,2881,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,14,0,0,0,0,1,0,0.14,255,255,1,0,0,0,0,0,0,0,2
1180,0,1,2,1,290,1745,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1181,0,1,2,1,299,2648,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1182,0,1,2,1,293,2714,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1183,0,1,2,1,203,1492,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,8,0,0,0,0,1,0,0.25,255,255,1,0,0,0,0,0,0,0,2
1184,0,1,2,1,329,13770,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1185,0,1,2,1,208,753,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1186,0,1,2,1,208,5260,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1187,0,1,2,1,200,7384,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,27,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1188,0,1,2,1,242,575,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1189,0,1,2,1,244,613,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,24,0,0,0,0,1,0,0.08,255,255,1,0,0,0,0,0,0,0,2
1190,0,1,2,1,244,717,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29,42,0,0,0,0,1,0,0.05,255,255,1,0,0,0,0,0,0,0,2
1191,0,1,2,1,242,3124,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,1,0,0.29,255,255,1,0,0,0,0,0,0,0,2
1192,0,1,2,1,250,12613,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1193,0,1,2,1,180,19189,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,15,0,0,0,0,1,0,0.13,255,255,1,0,0,0,0,0,0,0,2
1194,0,1,2,1,243,1026,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,38,0,0,0,0,1,0,0.05,255,255,1,0,0,0,0,0,0,0,2
1195,0,1,2,1,157,424,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1196,0,1,2,1,217,1890,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1197,0,1,2,1,217,2346,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1198,0,1,2,1,221,3594,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,31,31,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1199,0,1,2,1,218,294,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,41,41,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1200,0,1,2,1,222,2024,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,51,51,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
1201,0,1,2,1,220,654,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,61,61,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
