id,y,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40
3013,0,1,2,1,365,1379,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,68,255,1,0,0.01,0.02,0,0,0,0,2
3014,0,1,2,1,363,2464,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,1,0,0,78,255,1,0,0.01,0.02,0,0,0,0,2
3015,0,1,2,1,212,2127,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,255,1,0,1,0.02,0,0,0,0,2
3016,0,1,2,1,212,1187,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,11,255,1,0,0.09,0.02,0,0,0,0,2
3017,0,1,2,1,222,2156,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,21,0,0,0,0,1,0,0.1,21,255,1,0,0.05,0.02,0,0,0,0,2
3018,0,1,2,1,172,2595,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,31,255,1,0,0.03,0.02,0,0,0,0,2
3019,0,1,2,1,222,2183,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,41,255,1,0,0.02,0.02,0,0,0,0,2
3020,0,1,2,1,344,831,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,42,0,0,0,0,1,0,0.05,3,255,1,0,0.33,0.03,0,0,0,0,2
3021,0,1,2,1,345,1556,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,52,0,0,0,0,1,0,0.04,13,255,1,0,0.08,0.03,0,0,0,0,2
3022,0,1,2,1,340,2366,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,4,255,1,0,0.25,0.04,0,0,0,0,2
3023,0,1,2,1,286,224,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,14,255,1,0,0.07,0.04,0,0,0,0,2
3024,0,1,2,1,361,288,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,10,255,1,0,0.1,0.04,0,0,0,0,2
3025,0,1,2,1,318,1479,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,20,255,1,0,0.05,0.04,0,0,0,0,2
3026,0,1,2,1,356,2254,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,30,255,1,0,0.03,0.04,0,0,0,0,2
3027,0,1,2,1,158,312,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,0,0.4,40,255,1,0,0.03,0.04,0,0,0,0,2
3028,0,1,2,1,204,2411,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,50,255,1,0,0.02,0.04,0,0,0,0,2
3029,0,1,2,1,239,3386,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,60,255,1,0,0.02,0.04,0,0,0,0,2
3030,0,1,2,1,306,7933,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,70,255,1,0,0.01,0.04,0,0,0,0,2
3031,0,1,2,1,263,288,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,80,255,1,0,0.01,0.04,0,0,0,0,2
3032,0,1,2,1,290,3595,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,90,255,1,0,0.01,0.03,0,0,0,0,2
3033,0,1,2,1,318,1886,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,4,255,1,0,0.25,0.04,0,0,0,0,2
3034,0,1,2,1,324,267,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,1,0,0,14,255,1,0,0.07,0.04,0,0,0,0,2
3035,0,1,2,1,318,1298,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,12,0,0,0,0,1,0,0.17,24,255,1,0,0.04,0.04,0,0,0,0,2
3036,0,1,2,1,322,255,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,22,0,0,0,0,1,0,0.09,34,255,1,0,0.03,0.04,0,0,0,0,2
3037,0,1,2,1,219,10358,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,44,255,1,0,0.02,0.04,0,0,0,0,2
3038,0,1,2,1,234,255,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,1,0,0,54,255,1,0,0.02,0.04,0,0,0,0,2
3039,0,1,2,1,172,1963,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,4,255,1,0,0.25,0.05,0,0,0,0,2
3040,0,1,2,1,241,163,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,14,255,1,0,0.07,0.05,0.07,0,0,0,2
3041,0,1,2,1,305,3490,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,6,255,1,0,0.17,0.05,0,0,0,0,2
3042,0,1,2,1,336,5620,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,1,0,0.25,16,255,1,0,0.06,0.05,0,0,0,0,2
3043,0,1,2,1,201,444,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,12,0,0,0,0,1,0,0.25,8,255,1,0,0.12,0.05,0,0,0,0,2
3044,0,1,2,1,361,5124,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,3,255,1,0,0.33,0.06,0,0,0,0,2
3045,0,1,2,1,259,886,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,13,255,1,0,0.08,0.05,0,0,0,0,2
3046,0,1,2,1,343,7814,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,255,1,0,1,0.05,0,0,0,0,2
3047,0,1,2,1,194,1226,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,0,0.6,9,255,1,0,0.11,0.05,0,0,0,0,2
3048,0,1,2,1,516,53744,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,6,255,1,0,0.17,0.05,0,0,0,0,2
3049,0,1,2,1,330,1796,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,10,255,1,0,0.1,0.05,0,0,0,0,2
3050,0,1,2,1,361,893,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,10,255,1,0,0.1,0.06,0,0,0,0,2
3051,0,1,2,1,357,2540,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,16,0,0,0,0,1,0,0.12,20,255,1,0,0.05,0.06,0,0,0,0,2
3052,0,1,2,1,201,24840,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,2,255,1,0,0.5,0.06,0,0,0,0,2
3053,0,1,2,1,300,23004,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0,1,0,0.06,6,255,1,0,0.17,0.07,0,0,0,0,2
3054,0,1,2,1,349,10041,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0.5,6,255,1,0,0.17,0.08,0,0,0,0,2
3055,0,1,2,1,312,15574,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,8,0,0,0,0,1,0,0.38,6,255,1,0,0.17,0.09,0,0,0,0,2
3056,0,1,2,1,314,1592,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,21,0,0,0,0,1,0,0.29,16,255,1,0,0.06,0.09,0,0,0,0,2
3057,0,1,2,1,322,476,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,26,255,1,0,0.04,0.09,0,0,0,0,2
3058,0,1,2,1,264,3361,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,4,255,1,0,0.25,0.09,0,0,0,0,2
3059,0,1,2,1,261,9464,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,21,0,0,0,0,1,0,0.19,14,255,1,0,0.07,0.09,0,0,0,0,2
3060,0,1,2,1,238,22583,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,9,0,0,0,0,1,0,0.22,7,255,1,0,0.14,0.09,0,0,0,0,2
3061,0,1,2,1,218,2712,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,4,255,1,0,0.25,0.1,0,0,0,0,2
3062,0,1,2,1,224,5881,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,12,0,0,0,0,1,0,0.17,14,255,1,0,0.07,0.1,0,0,0,0,2
3063,0,1,2,1,224,4826,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,22,0,0,0,0,1,0,0.09,24,255,1,0,0.04,0.1,0,0,0,0,2
3064,0,1,2,1,243,4368,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,1,0,0.18,34,255,1,0,0.03,0.09,0,0,0,0,2
3065,0,1,2,1,212,701,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,8,255,1,0,0.12,0.09,0,0,0,0,2
3066,0,1,2,1,159,8572,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,18,255,1,0,0.06,0.09,0,0,0,0,2
3067,0,1,2,1,214,701,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,28,255,1,0,0.04,0.09,0,0,0,0,2
3068,0,1,2,1,252,287,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,4,255,1,0,0.25,0.09,0,0,0,0,2
3069,0,1,2,1,304,15039,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,9,0,0,0,0,1,0,0.22,8,255,1,0,0.12,0.09,0,0,0,0,2
3070,0,1,2,1,337,4930,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,18,255,1,0,0.06,0.09,0,0,0,0,2
3071,0,1,2,1,320,3338,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,1,0,0.67,28,255,1,0,0.04,0.09,0,0,0,0,2
3072,0,1,2,1,334,927,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,10,0,0,0,0,1,0,0.3,38,255,1,0,0.03,0.08,0,0,0,0,2
3073,0,1,2,1,323,5318,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,7,255,1,0,0.14,0.08,0,0,0,0,2
3074,0,1,2,1,325,31864,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,1,0,0,17,255,1,0,0.06,0.07,0,0,0,0,2
3075,0,1,2,1,208,750,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,27,255,1,0,0.04,0.07,0,0,0,0,2
3076,0,1,2,1,211,529,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,1,0,0,37,255,1,0,0.03,0.07,0,0,0,0,2
3077,0,1,2,1,323,5318,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,47,255,1,0,0.04,0.07,0,0,0,0,2
3078,0,1,2,1,328,529,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,14,0,0,0,0,1,0,0.14,57,255,1,0,0.02,0.06,0,0,0,0,2
3079,3,1,2,1,260,193,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,255,1,0,1,0.05,0,0,0,0,2
3080,0,1,2,1,143,193,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,11,255,1,0,0.09,0.04,0,0,0,0,2
3081,0,1,2,1,159,193,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,21,255,1,0,0.05,0.04,0,0,0,0,2
3082,0,1,2,1,232,285,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,3,255,1,0,0.33,0.05,0,0,0,0,2
3083,0,1,2,1,206,11617,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,0.67,6,255,1,0,0.17,0.05,0,0,0,0,2
3084,0,1,2,1,230,9165,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0,1,0,0.16,16,255,1,0,0.06,0.05,0,0,0,0,2
3085,0,1,2,1,192,10794,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,1,0,0.27,26,255,1,0,0.04,0.04,0,0,0,0,2
3086,0,1,2,1,227,9165,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0,1,0,0.15,36,255,1,0,0.03,0.04,0,0,0,0,2
3087,0,1,2,1,235,9165,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,0.67,46,255,1,0,0.02,0.04,0,0,0,0,2
3088,0,1,2,1,207,1215,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,8,255,1,0,0.12,0.04,0,0,0,0,2
3089,0,1,2,1,219,1212,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,18,255,1,0,0.06,0.04,0,0,0,0,2
3090,0,1,2,1,207,771,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,28,255,1,0,0.04,0.04,0,0,0,0,2
3091,0,1,2,1,200,294,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,38,255,1,0,0.03,0.04,0,0,0,0,2
3092,0,1,2,1,224,3867,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,48,255,1,0,0.02,0.04,0,0,0,0,2
3093,0,1,2,1,233,1065,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,58,255,1,0,0.02,0.04,0,0,0,0,2
3094,0,1,2,1,262,451,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,68,255,1,0,0.01,0.03,0,0,0,0,2
3095,0,1,2,1,258,471,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,1,0,0,78,255,1,0,0.01,0.03,0,0,0,0,2
3096,0,1,2,1,334,1065,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,88,255,1,0,0.01,0.03,0,0,0,0,2
3097,0,1,2,1,234,1065,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,36,0,0,0,0,1,0,0.11,98,255,1,0,0.01,0.03,0,0,0,0,2
3098,0,1,2,1,223,771,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,34,0,0,0,0,1,0,0.09,108,255,1,0,0.01,0.02,0,0,0,0,2
3099,0,1,2,1,163,19983,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,118,255,1,0,0.01,0.02,0,0,0,0,2
3100,0,1,2,1,222,1215,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,128,255,1,0,0.01,0.02,0,0,0,0,2
3101,0,1,2,1,299,7492,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,1,0,0.29,138,255,1,0,0.01,0.02,0,0,0,0,2
3102,0,1,2,1,306,1065,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,16,0,0,0,0,1,0,0.12,148,255,1,0,0.01,0.02,0,0,0,0,2
3103,0,1,2,1,328,336,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,26,0,0,0,0,1,0,0.08,158,255,1,0,0.01,0.02,0,0,0,0,2
3104,0,1,2,1,174,169,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,168,255,1,0,0.01,0.02,0,0,0,0,2
3105,0,1,2,1,306,1065,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,16,0,0,0,0,1,0,0.12,178,255,1,0,0.01,0.02,0,0,0,0,2
3106,0,1,2,1,332,772,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,188,255,1,0,0.01,0.02,0,0,0,0,2
3107,0,1,2,1,331,471,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,1,0,0,198,255,1,0,0.01,0.02,0,0,0,0,2
3108,0,1,2,1,221,1158,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,208,255,1,0,0,0.01,0,0,0,0,2
3109,0,1,2,1,211,392,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,218,255,1,0,0,0.01,0,0,0,0,2
3110,0,1,2,1,211,3552,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,228,255,1,0,0,0.01,0,0,0,0,2
3111,0,1,2,1,252,8134,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,1,0,0.5,238,255,1,0,0,0.01,0,0,0,0,2
3112,0,1,2,1,254,1178,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,248,255,1,0,0,0.01,0,0,0,0,2
3113,0,1,2,1,249,1029,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,14,0,0,0,0,1,0,0.14,255,255,1,0,0,0,0,0,0,0,2
3114,0,1,2,1,250,2066,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,11,0,0,0,0,1,0,0.18,255,255,1,0,0,0,0,0,0,0,2
3115,0,1,2,1,248,1639,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0,1,0,0.1,255,255,1,0,0,0,0,0,0,0,2
3116,0,1,2,1,250,768,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,31,0,0,0,0,1,0,0.1,255,255,1,0,0,0,0,0,0,0,2
3117,0,1,2,1,248,1639,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,9,0,0,0,0,1,0,0.33,255,255,1,0,0,0,0,0,0,0,2
3118,0,1,2,1,234,1212,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
3119,0,1,2,1,222,771,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
3120,0,1,2,1,222,1215,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,9,0,0,0,0,1,0,0.22,255,255,1,0,0,0,0,0,0,0,2
3121,0,1,2,1,236,1249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
3122,0,1,2,1,235,1212,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
3123,0,1,2,1,248,1639,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,1,0,0.25,255,255,1,0,0,0,0,0,0,0,2
3124,0,1,2,1,252,2974,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,1,0,0.6,255,255,1,0,0,0,0,0,0,0,2
3125,0,1,2,1,236,3106,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,16,0,0,0,0,1,0,0.25,255,255,1,0,0,0,0,0,0,0,2
3126,0,1,2,1,231,1813,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,10,0,0,0,0,1,0,0.2,255,255,1,0,0,0,0,0,0,0,2
3127,0,1,2,1,245,1578,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
3128,0,1,2,1,250,819,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,13,0,0,0,0,1,0,0.23,255,255,1,0,0,0,0,0,0,0,2
3129,0,1,2,1,250,2066,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,1,0,0.25,255,255,1,0,0,0,0,0,0,0,2
3130,0,1,2,1,234,1212,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
3131,0,1,2,1,222,1215,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
3132,0,1,2,1,231,10569,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
3133,0,1,2,1,241,6943,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
3134,0,1,2,1,256,8361,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
3135,0,1,2,1,247,11236,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
3136,0,1,2,1,306,1065,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
3137,0,1,2,1,309,1158,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
3138,0,1,2,1,295,1215,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,1,0,0,255,255,1,0,0.01,0,0,0,0,0,2
3139,0,1,2,1,309,1158,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,255,255,1,0,0.01,0,0,0,0,0,2
3140,0,1,2,1,218,1212,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
3141,0,1,2,1,210,7492,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
3142,0,1,2,1,206,997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
3143,0,1,2,1,293,771,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
3144,0,1,2,1,294,431,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,2
3145,0,1,2,1,218,4675,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,5,255,1,0,0.2,0.01,0,0,0,0,2
3146,0,1,2,1,221,2859,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,1,0,0,15,255,1,0,0.07,0.01,0,0,0,0,2
3147,0,1,2,1,222,2477,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,1,0,0,25,255,1,0,0.04,0.01,0,0,0,0,2
3148,0,1,2,1,221,3819,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,255,1,0,1,0.02,0,0,0,0,2
3149,0,1,2,1,233,3819,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,11,255,1,0,0.09,0.02,0,0,0,0,2
3150,0,1,2,1,318,3811,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,6,255,1,0,0.17,0.02,0,0,0,0,2
3151,0,1,2,1,322,3811,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0,1,0,0.08,16,255,1,0,0.06,0.02,0,0,0,0,2
3152,0,1,2,1,277,2021,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0.5,26,255,1,0,0.04,0.02,0,0,0,0,2
3153,0,1,2,1,324,4451,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,14,0,0,0,0,1,0,0.14,36,255,1,0,0.03,0.02,0,0,0,0,2
3154,0,1,2,1,159,13353,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,10,255,1,0,0.1,0.02,0,0,0,0,2
3155,0,1,2,1,256,2486,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,20,255,1,0,0.05,0.02,0,0,0,0,2
3156,0,1,2,1,253,428,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,1,0,0.5,3,255,1,0,0.33,0.03,0,0,0,0,2
3157,0,1,2,1,278,24964,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,9,0,0,0,0,1,0,0.33,4,255,1,0,0.25,0.04,0,0,0,0,2
3158,0,1,2,1,270,363,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,19,0,0,0,0,1,0,0.16,14,255,1,0,0.07,0.04,0,0,0,0,2
3159,0,1,2,1,274,12149,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,29,0,0,0,0,1,0,0.1,24,255,1,0,0.04,0.04,0,0,0,0,2
3160,0,1,2,1,293,24546,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,34,255,1,0,0.03,0.04,0,0,0,0,2
3161,0,1,2,1,293,24825,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,1,0,0,44,255,1,0,0.02,0.04,0,0,0,0,2
3162,0,1,2,1,249,11372,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,5,255,1,0,0.2,0.04,0,0,0,0,2
3163,0,1,2,1,304,7957,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,18,0,0,0,0,1,0,0.11,15,255,1,0,0.07,0.04,0,0,0,0,2
